1,up,峨眉火车站
1,up,光南路口
1,up,质监局
1,up,警官花园
1,up,水映兰庭
1,up,龙马家居体验馆
1,up,明瑞新苑
1,up,名山中路
1,up,峨眉大厦
1,up,步行街路口
1,up,佛光广场南路口
1,up,峨眉山宾馆
1,up,佛秀路口
1,up,浅水湾东门
1,up,浅水湾南门
1,up,育贤街西段
1,up,象鼻山
1,up,只有峨眉山
1,up,高河村
1,up,黄川路停车场
1,up,佛光花海
1,up,梁坎路口
1,up,娥眉山居
1,up,黄湾游客中心
1,down,黄湾游客中心
1,down,娥眉山居
1,down,梁坎路口
1,down,佛光花海
1,down,黄川路停车场
1,down,高河村
1,down,只有峨眉山
1,down,象鼻山
1,down,育贤街西段
1,down,浅水湾南门
1,down,浅水湾东门
1,down,佛秀路口
1,down,峨眉山宾馆
1,down,佛光广场南路口
1,down,农行
1,down,峨眉大厦
1,down,名山中路
1,down,明瑞新苑
1,down,龙马家居体验馆
1,down,水映兰庭
1,down,警官花园
1,down,峨眉二中初中部
1,down,质监局
1,down,光南路口
1,down,峨眉火车站
128,up,向龙公交站
128,up,龙港路口
128,up,龙港路华彩路口
128,up,华冠路龙港路口
128,up,华冠路成康路口
128,up,华冠路
128,up,华冠路航天路口
128,up,华冠路成济路口
128,up,成致路中
128,up,成致路华泰路口
128,up,华泰路航天路口
128,up,民兴北二路中
128,up,民兴北二路
128,up,民兴北一路口
128,up,民兴北一路
128,up,民兴北一路中
128,up,民兴北一路北
128,up,成华大道民兴路口
128,up,圣灯公园
128,up,地铁十里店站
128,up,二仙桥北二路口
128,up,地铁理工大学站
128,up,崔家店北三路
128,up,崔家店路
128,up,地铁崔家店站
128,up,崔家店路西
128,up,崔家店
128,up,跳蹬河
128,up,万年场公交宿舍
128,up,万年场
128,up,地铁双桥路站
128,down,地铁双桥路站
128,down,二环万年场
128,down,万年场
128,down,万年场公交宿舍
128,down,跳蹬河
128,down,崔家店
128,down,崔家店路西
128,down,地铁崔家店站
128,down,崔家店路
128,down,地铁理工大学站
128,down,二仙桥北二路口
128,down,地铁十里店站
128,down,圣灯公园
128,down,成华大道民兴路口
128,down,民兴北一路北
128,down,民兴北一路向龙二路口
128,down,华泰路航天路口
128,down,成致路华泰路口
128,down,成致路中
128,down,华冠路成济路口
128,down,华冠路航天路口
128,down,华冠路
128,down,华冠路成宏路口
128,down,华冠路成康路口
128,down,华冠路北
128,down,向龙公交站
B1,up,武进公交中心站
B1,up,武进汽车客运站
B1,up,信息学院
B1,up,机电学院
B1,up,工业学院（轻工学院）
B1,up,纺织学院（二院阳湖院区西）
B1,up,兰陵路延政路
B1,up,兰陵路长虹路
B1,up,兰陵路广电路
B1,up,兰陵路人民路
B1,up,兰陵路聚湖路
B1,up,兰陵路中吴大道
B1,up,兰陵路光华路
B1,up,兰陵路劳动路
B1,up,劳动路广化街
B1,up,怀德桥
B1,up,怀德路延陵路
B1,up,西新桥
B1,up,中国人寿（万福桥）
B1,up,交通银行（通江路飞龙路）
B1,up,通江路龙城大道
B1,up,通江路太湖路
B1,up,通江路河海路
B1,up,通江路汉江路
B1,up,通江路黄河路
B1,up,常澄路龙栖路
B1,up,辽河路常澄路
B1,up,辽河路通江路
B1,up,辽河路衡山路
B1,up,辽河路华山路
B1,up,辽河路长江路
B1,up,常州北站
B1,down,常州北站
B1,down,辽河路长江路
B1,down,辽河路华山路
B1,down,辽河路衡山路
B1,down,辽河路通江路
B1,down,辽河路常澄路
B1,down,常澄路龙栖路
B1,down,通江路黄河路
B1,down,通江路汉江路
B1,down,通江路河海路
B1,down,通江路太湖路
B1,down,通江路龙城大道
B1,down,交通银行（通江路飞龙路）
B1,down,中国人寿（万福桥）
B1,down,西新桥
B1,down,怀德路延陵路
B1,down,怀德桥
B1,down,劳动路广化街
B1,down,兰陵路劳动路
B1,down,兰陵路光华路
B1,down,兰陵路中吴大道
B1,down,兰陵路聚湖路
B1,down,兰陵路人民路
B1,down,兰陵路广电路
B1,down,兰陵路长虹路
B1,down,兰陵路延政路
B1,down,纺织学院（二院阳湖院区西）
B1,down,工业学院（轻工学院）
B1,down,机电学院
B1,down,信息学院
B1,down,武进汽车客运站
B1,down,武进公交中心站
47,up,万家湾公交站
47,up,光华南三路
47,up,万家湾
47,up,光华大道一段东
47,up,瑞联路西
47,up,瑞联路中
47,up,瑞联路东
47,up,光华村街西
47,up,光华村街
47,up,二环光华村街口
47,up,二环群康路口
47,up,成温立交桥
47,up,地铁草堂北路站
47,up,清江东路
47,up,中医附院
47,up,通惠门
47,up,金河路
47,up,人民公园
47,up,西御街
47,up,东御街
47,up,盐市口
47,up,春熙路步行街南
47,up,义学巷口
47,up,芷泉街
47,up,牛王庙
47,up,陈家巷
47,up,牛市口
47,up,地铁牛市口站
47,up,市妇女儿童中心
47,up,地铁东大路站
47,up,下沙河铺
47,up,中沙河铺
47,up,上沙河铺路
47,up,沙河铺路口
47,up,川师北大门
47,up,大观堰
47,down,成都东客站（东广场）
47,down,大渡河路东
47,down,锦绣大道岷江路口
47,down,地铁大观站
47,down,大观堰
47,down,川师北大门
47,down,沙河铺路口
47,down,上沙河铺路
47,down,中沙河铺
47,down,下沙河铺
47,down,东大路中段
47,down,地铁东大路站
47,down,地铁牛市口站
47,down,牛市口
47,down,陈家巷
47,down,牛王庙
47,down,芷泉街
47,down,东门大桥
47,down,春熙路步行街南
47,down,盐市口
47,down,金河路
47,down,通惠门
47,down,中医附院
47,down,清江东路
47,down,地铁草堂北路站
47,down,成温立交桥
47,down,二环群康路口
47,down,光华村街二环路口
47,down,光华村街
47,down,光华村街西
47,down,瑞联路东
47,down,瑞联路中
47,down,瑞联路西
47,down,万家湾
47,down,光华南三路
47,down,万家湾公交站
测试1,up,公交总站
测试1,up,乐山广场北
测试1,up,大佛景区南游客中心
测试1,up,嘉华水泥厂
测试1,down,嘉华水泥厂
测试1,down,大佛景区南游客中心
测试1,down,乐山广场北
测试1,down,公交总站
